timestamp,solving_id,question_id,user_answer,elapsed_time
1515913763966,1,q8098,c,17000
1515913788280,2,q8074,d,22000
1515913806600,3,q176,b,17000
1515913826328,4,q1279,b,18000
1515913880590,5,q2067,b,17333
1515913881240,5,q2068,d,17333
1515913882052,5,q2069,d,17333
1515913939225,6,q3411,c,18000
1515913939715,6,q3412,a,18000
1515913940179,6,q3413,b,18000
1515913976147,7,q2991,b,11333
1515913977165,7,q2992,c,11333
1515913978839,7,q2993,d,11333
1515914073341,8,q2628,b,30333
1515914074061,8,q2629,b,30333
1515914074700,8,q2630,d,30333
1515914110552,9,q4555,b,34000
1515914147362,10,q4178,d,35000
1515914157249,11,q4761,b,8000
1515914168169,12,q6185,b,9000
1515914190268,13,q6243,a,20000
1515914296200,14,q6442,a,103000
1515914418380,15,q6949,d,29750
1515914419113,15,q6950,a,29750
1515914419871,15,q6951,c,29750
1515914420619,15,q6952,b,29750
1515914651857,16,q7335,b,56750
1515914652295,16,q7336,d,56750
1515914652592,16,q7337,d,56750
1515914652912,16,q7338,d,56750
1515914731827,17,q8049,c,24000
1515914786365,18,q90,a,15000
1515914812938,19,q8095,a,19000
1515916559720,20,q11134,c,18000
1515916612236,21,q132,c,16000
1515916654560,22,q131,c,25000
1515917158147,23,q8159,a,22000
1515917463467,24,q11065,b,10000
1515917498916,25,q114,b,27000
1515918189309,26,q184,b,41000
1515918257362,26,q184,a,16000
1515918285490,27,q8095,b,11000
1515918301202,28,q88,a,7000
1515918322027,29,q11183,c,14000
1515918341692,30,q100,c,14000
1515941918408,31,q1607,b,18666
1515941918448,31,q1605,c,18666
1515941918472,31,q1606,d,18666
1515942065895,32,q2068,a,14000
1515942066011,32,q2067,a,14000
1515942066053,32,q2069,d,14000
1515943336923,33,q2412,b,24333
1515943337022,33,q2413,b,24333
1515943337041,33,q2414,b,24333
1515943485287,34,q1407,d,16666
1515943485314,34,q1409,c,16666
1515943485893,34,q1408,c,16666
1515943583723,35,q2448,d,14333
1515943583767,35,q2449,a,14333
1515943583802,35,q2450,c,14333
1515943640876,36,q2353,d,16000
1515943640895,36,q2352,b,16000
1515943640918,36,q2354,b,16000
1515943859102,37,q2388,c,21000
1515943859104,37,q2390,c,21000
1515943859186,37,q2389,b,21000
1515944017353,38,q2004,b,17000
1515944017355,38,q2005,c,17000
1515944017369,38,q2006,b,17000
1515978678253,39,q6231,b,24000
1515978735096,40,q5523,c,41000
1515978800048,41,q3935,d,34000
1515978884211,42,q9785,a,23000
1515979062288,43,q4476,c,10000
1515979084886,44,q4196,d,15000
1515979133248,45,q8422,d,42000
1515979180382,46,q9974,b,39000
1515979289258,47,q4530,d,43000
1515979367463,48,q5310,b,27000
1515979509414,49,q5248,c,34000
1515979614535,50,q9730,a,28000
1515979643345,51,q4533,c,22000
1515979678187,52,q6059,a,22000
1515979717603,53,q4561,a,25000
1515982268762,54,q8204,b,11000
1515982312321,55,q6193,a,38000
1515982348304,56,q3930,d,29000
1515982419094,57,q4333,b,19000
1515982447047,58,q8742,c,22000
1515982468115,59,q4439,c,16000
1515982486955,60,q5724,b,10000
1515982513381,61,q5489,d,19000
1515982553772,62,q9546,a,28000
1515982619520,63,q4536,a,18000
1515982646170,64,q4167,c,21000
1515982681827,65,q5658,c,18000
1515982725982,66,q10243,a,38000
1515982776737,67,q5635,b,18000
1515982828952,68,q4478,a,7000
1515982849637,69,q8656,d,13000
1515982880236,70,q10328,b,24000
1515982909687,71,q3813,b,14000
1515982934996,72,q4749,d,18000
1515982982359,73,q5505,b,39000
1515983035451,74,q9939,a,21000
1515983055847,75,q5379,c,14000
1515983109661,76,q4340,c,46000
1515983161492,77,q5929,d,19000
1515983263938,78,q9484,b,55000
1515983343666,79,q4729,c,13000
1515983392576,80,q6294,c,42000
1515984796224,81,q6261,a,15000
1515984848051,82,q8210,a,26000
1515988498404,83,q6973,c,27000
1515988498418,83,q6976,a,27000
1515988498442,83,q6974,d,27000
1515988498445,83,q6975,c,27000
1515988672766,84,q6838,c,39750
1515988672766,84,q6840,d,39750
1515988672794,84,q6839,c,39750
1515988672841,84,q6837,a,39750
1515988910710,85,q6963,a,33750
1515988910726,85,q6964,b,33750
1515988910741,85,q6962,b,33750
1515988910755,85,q6961,d,33750
1515989359040,86,q6041,a,11000
1515989389800,87,q4498,a,21000
1515989446988,88,q4896,b,34000
1515989506758,89,q8721,a,28000
1515989520135,90,q5849,b,5000
1515989564984,91,q4042,b,39000
1515989597970,92,q5416,b,16000
1515990939518,93,q10223,c,25000
1515990952256,94,q6466,a,5000
1515990978131,95,q5286,c,19000
1515991043200,96,q4491,c,46000
1515991131064,97,q9075,a,37000
1515991197844,98,q4553,d,55000
1515991217911,99,q4540,c,10000
1515991261849,100,q4242,b,37000
1515996214708,101,q9883,b,25000
1515996310322,102,q5302,c,63000
1515996351735,103,q4619,d,7000
1515996379025,104,q4158,c,13000
1516073531212,105,q9095,c,39000
1516073582736,106,q5391,d,44000
1516073621981,107,q4369,b,9000
1516073661856,108,q4467,a,14000
1516073779344,109,q6292,d,6000
1516073838654,110,q6253,c,52000
1516074181632,111,q4820,d,60000
1516074229490,112,q5242,a,30000
1516145961502,113,q10260,a,26000
1516146013193,114,q6494,d,20000
1516146066552,115,q6548,a,31000
1516146102098,116,q3766,b,28000
1516146143700,117,q9723,c,30000
1516146200843,118,q4865,a,16000
1516146239194,119,q5229,c,24000
1516146261828,120,q5074,a,11000
1516150579046,121,q9961,a,19000
1516150607929,122,q6138,d,23000
1516150630507,123,q4469,b,16000
1516150652366,124,q3939,c,16000
1516150704942,125,q8364,c,46000
1516150757696,126,q4239,c,35000
1516150800126,127,q3674,c,29000
1516150842280,128,q4509,b,36000
1516150921533,129,q9766,b,48000
1516150988858,130,q4529,d,21000
1516151048706,131,q4168,a,52000
1516151105197,132,q6452,d,49000
1516151139196,133,q8574,a,28000
1516151196078,134,q5044,d,16000
1516151230833,135,q5447,b,28000
1516151372580,136,q3915,c,76000
1516151743561,137,q8783,c,21000
1516151862366,138,q4733,a,58000
1516151932710,139,q4597,a,46000
1516152000879,140,q4755,b,56000
1516152068396,141,q9124,d,33000
1516153505269,142,q5206,a,51000
1516153532127,143,q5734,b,17000
1516153563515,144,q5389,c,25000
1516153599151,145,q6098,b,17000
1516153632501,146,q4208,d,28000
1516153679985,147,q6733,c,42000
1516153780511,148,q5951,d,50000
1516153973662,149,q9732,a,75000
1516154035627,150,q5694,a,23000
1516154661728,151,q5774,a,57000
1516154692821,152,q3694,c,18000
1516155442663,153,q10113,b,64000
1516155480933,154,q5933,b,21000
1516155573178,155,q4297,c,84000
1516155638236,156,q4094,a,24000
1516155699610,157,q8798,a,54000
1516155812338,158,q4494,c,35000
1516155945525,159,q5400,c,47000
1516241121165,160,q4765,a,34000
1516241192505,161,q10090,d,66000
1516241223557,162,q4041,d,16000
1516241246101,163,q4511,b,17000
1516241290742,164,q5231,c,40000
1516241352686,165,q9924,c,19000
1516241426017,166,q4321,a,54000
1516241465081,167,q3966,a,18000
1516241484792,168,q4370,d,14000
1516241542725,169,q9044,a,53000
1516241578569,170,q5390,c,16000
1516241595782,171,q5915,a,11000
1516241656899,172,q4637,c,49000
1516241701409,173,q8496,b,34000
1516241728302,174,q8482,a,7000
1516241739516,175,q3928,b,3000
1516241773282,176,q4052,d,27000
1516241813516,177,q10310,b,25000
1516241830750,178,q4775,b,11000
1516241935222,179,q6390,b,91000
1516242006367,180,q5763,d,19000
1516242025611,181,q10208,b,13000
1516242060352,182,q5657,c,29000
1516242093565,183,q5280,c,9000
1516242128148,184,q4510,a,25000
1516242154558,185,q8861,a,20000
1516242296413,186,q3684,a,89000
1516242340589,187,q4518,c,10000
1516242554931,188,q5392,a,102000
1516242685336,189,q8537,b,25000
1516242732620,190,q5262,b,40000
1516242756390,191,q4474,b,9000
1516242788787,192,q5313,a,26000
1537247037278,193,q10322,a,44000
1537247084800,194,q4402,a,39000
1537247158766,195,q4490,b,40000
1537247200867,196,q6237,a,25000
1537247227220,197,q4518,b,7000
1537247271176,198,q6237,d,8000
1537247655666,199,q9051,d,9000
1537247701666,200,q6523,b,28000
1537247724520,201,q6074,b,14000
1537247806878,202,q6740,b,50000
1537247871559,203,q3940,d,42000
1537247918575,204,q5287,c,20000
1537247949738,205,q3829,a,20000
1537248101689,206,q6188,b,56000
1537248204081,207,q3635,a,67000
1537248315560,208,q4539,a,38000
1537248409505,209,q4559,d,47000
1537248479962,210,q6740,c,15000
1537248575189,211,q4158,b,22000
1537248713524,212,q3983,c,20000
1537248748787,213,q9193,d,30000
1537248837858,214,q6101,c,31000
1537248906487,215,q5249,c,28000
1537248931631,216,q4480,a,11000
1537248976113,216,q4480,c,34000
1537249301185,217,q5400,d,26000
1537249376213,218,q8615,a,26000
1537249451186,219,q4515,b,44000
1537249483401,220,q4843,c,20000
1537249512734,221,q4429,b,24000
1537249924275,222,q8915,b,30000
1537249998912,223,q9630,d,57000
1537250084839,224,q5070,d,12000
1537250219432,225,q4316,c,39000
1537250307347,226,q9868,b,41000
1537250366237,227,q6454,c,31000
1537250428506,228,q9579,b,15000
1537250495059,229,q5095,b,37000
1537250884114,230,q8734,c,6000
1537250972528,231,q4564,b,38000
1537251048309,232,q3761,b,63000
1537251132713,233,q5715,c,44000
1537253384950,233,q5715,b,9000
1537254164832,234,q3761,d,17000
1537254276977,235,q4564,a,18000
1537254354661,236,q8734,a,31000
1537254443299,237,q5095,a,30000
1537254486951,238,q9579,b,13000
1537254539278,239,q6454,c,12000
1537255326987,240,q10772,c,48000
1537255327009,240,q10774,d,48000
1537255327036,240,q10775,c,48000
1537255327038,240,q10773,a,48000
1537255915007,241,q6928,c,44750
1537255915015,241,q6927,b,44750
1537255915035,241,q6925,c,44750
1537255915092,241,q6926,a,44750
1537256191035,242,q6979,a,38250
1537256191048,242,q6978,a,38250
1537256191051,242,q6977,b,38250
1537256191077,242,q6980,b,38250
1537258621068,243,q6698,c,34750
1537258621077,243,q6700,a,34750
1537258621098,243,q6699,a,34750
1537258621113,243,q6697,c,34750
1537258825208,244,q6837,a,45250
1537258825217,244,q6838,b,45250
1537258825232,244,q6839,a,45250
1537258825313,244,q6840,a,45250
1537259538921,245,q10798,c,54250
1537259538942,245,q10796,c,54250
1537259538949,245,q10797,b,54250
1537259539071,245,q10799,c,54250
1537260276749,246,q10637,a,45500
1537260276774,246,q10634,c,45500
1537260276788,246,q10636,d,45500
1537260276803,246,q10635,d,45500
1537260364315,247,q6926,d,17000
1537260364315,247,q6927,a,17000
1537260364345,247,q6925,c,17000
1537260364346,247,q6928,c,17000
1537334100002,248,q6689,d,25000
1537334100028,248,q6691,d,25000
1537334100033,248,q6692,d,25000
1537334100053,248,q6690,c,25000
1537336958769,249,q6915,a,219250
1537336958783,249,q6913,d,219250
1537336958793,249,q6916,b,219250
1537336958812,249,q6914,b,219250
1537338685934,250,q6954,c,35250
1537338685952,250,q6953,c,35250
1537338685989,250,q6955,a,35250
1537338685992,250,q6956,b,35250
1537338886344,251,q6946,b,38500
1537338886368,251,q6945,c,38500
1537338886372,251,q6948,c,38500
1537338886399,251,q6947,b,38500
1537343610658,252,q9967,b,15000
1537343661245,253,q5733,b,28000
1537344174840,254,q5041,c,134000
1537344533940,255,q4593,a,15000
1537344632969,256,q9420,d,19000
1537344779393,257,q3774,a,13000
1537344818701,258,q4172,d,15000
1537345003533,259,q6514,a,25000
1537345037355,260,q9062,c,26000
1537345520534,261,q3923,a,17000
1537345908948,262,q4023,d,30000
1537345988888,263,q5759,a,32000
1537346602793,264,q8554,b,38000
1537346651500,265,q5986,a,27000
1537346706570,266,q4340,a,21000
1537346733185,267,q4369,c,23000
1537417022951,268,q4849,b,16000
1537417043655,269,q6220,a,11000
1537417063156,270,q9369,c,13000
1537417077965,271,q4166,d,8000
1537417856809,272,q4146,d,9000
1537417875973,273,q4827,a,12000
1537417910069,274,q10139,a,28000
1537417951320,275,q5321,b,25000
1537417974225,276,q5323,b,14000
1537418065971,277,q5334,c,81000
1537418364058,278,q8784,b,34000
1537420693404,279,q5667,b,13000
1537420719682,280,q5219,a,20000
1537420784258,281,q5325,b,19000
1537420816132,282,q9130,a,26000
1537420885807,283,q4226,c,15000
1537420915616,284,q5520,a,11000
1537420956973,285,q6187,b,33000
1537421398808,286,q10267,a,82000
1537504602900,287,q5219,b,14000
1537504629063,288,q3684,d,17000
1537504904955,289,q6494,c,22000
1537504984038,290,q5313,c,17000
1537505552032,291,q5772,d,9000
1537505644754,292,q4600,b,23000
1537505941805,293,q5576,a,13000
1537506246753,294,q8536,a,30000
1537506375736,295,q6175,d,25000
1537506545723,296,q4346,c,8000
1537506896842,297,q4732,d,18000
1537506992244,298,q8950,b,11000
1537507312812,299,q9608,b,39000
1537507442918,300,q6734,a,27000
1537507735744,301,q6344,d,40000
1537507761364,302,q8608,d,15000
1537507879659,303,q5251,a,38000
1537508173249,304,q9608,a,3000
1537508189964,305,q5251,c,12000
1537508212204,306,q4709,b,11000
1537512302957,307,q5256,b,25000
1537512331734,308,q10144,d,22000
1537512364334,309,q4632,a,10000
1537512459765,310,q4899,d,65000
1537512476782,311,q5220,b,11000
1537512529391,312,q8726,b,13000
1537512593930,313,q5748,b,58000
1539134287239,314,q5073,a,13000
1539134320432,315,q4489,a,11000
1539145623431,316,q8505,c,28000
1539145671807,317,q6094,b,11000
1539145727323,318,q6497,b,23000
1539145904723,319,q9578,b,10000
1539145923307,320,q6074,b,5000
1539146062485,321,q9578,d,26000
1539157567673,322,q10293,c,18000
